CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2011002_29;MFD_SETNO29;41.8325;-66.1418;353046;6;27-feb-11;14:01:26;32.6055;5.2241;4.76465;4.76465;5.2241;32.6055
NED2011002_30;MFD_SETNO30;41.8797;-66.272;353047;83;27-feb-11;16:21:10;32.4882;4.9304;4.91191;4.91191;4.9304;32.4882
NED2011002_30;MFD_SETNO30;41.8797;-66.272;353048;5;27-feb-11;16:21:10;32.2687;4.4833;4.76324;4.76324;4.4833;32.2687
NED2011002_33;MFD_SETNO33;41.7035;-66.3145;353049;81;27-feb-11;21:10:56;32.3319;4.7146;4.98552;4.98552;4.7146;32.3319
NED2011002_33;MFD_SETNO33;41.7035;-66.3145;353050;7;27-feb-11;21:10:56;32.3387;4.7297;5.1178;5.1178;4.7297;32.3387
NED2011002_34;MFD_SETNO34;41.7823;-66.1298;353051;87;27-feb-11;23:37:38;32.792;5.6635;5.11592;5.11592;5.6635;32.792
NED2011002_34;MFD_SETNO34;41.7823;-66.1298;353052;5;27-feb-11;23:37:38;32.4108;4.83;5.21613;5.21613;4.83;32.4108
NED2011002_35;MFD_SETNO35;41.7018;-65.8643;353053;123;28-feb-11;04:02:02;33.3766;7.0133;4.65709;4.65709;7.0133;33.3766
NED2011002_35;MFD_SETNO35;41.7018;-65.8643;353054;5;28-feb-11;04:02:02;32.078;3.6103;5.5767;5.5767;3.6103;32.078
NED2011002_37;MFD_SETNO37;41.6535;-65.842;353055;214;28-feb-11;07:59:49;35.1534;9.669;3.26185;3.26185;9.669;35.1534
NED2011002_37;MFD_SETNO37;41.6535;-65.842;353056;6;28-feb-11;07:59:49;32.2157;3.9111;5.69174;5.69174;3.9111;32.2157
NED2011002_41;MFD_SETNO41;41.3957;-66.1565;353057;253;28-feb-11;15:52:56;35.185;9.5854;3.15508;3.15508;9.5854;35.185
NED2011002_41;MFD_SETNO41;41.3957;-66.1565;353058;5;28-feb-11;15:52:56;32.1058;3.8428;5.69676;5.69676;3.8428;32.1058
NED2011002_43;MFD_SETNO43;41.5072;-66.434;353059;88;28-feb-11;19:58:23;32.3478;4.7214;5.43419;5.43419;4.7214;32.3478
NED2011002_43;MFD_SETNO43;41.5072;-66.434;353060;4;28-feb-11;19:58:23;32.29;4.6166;5.53836;5.53836;4.6166;32.29
NED2011002_46;MFD_SETNO46;41.6437;-66.43;353061;79;04-mar-11;12:53:20;32.4112;4.7316;5.39718;5.39718;4.7316;32.4112
NED2011002_46;MFD_SETNO46;41.6437;-66.43;353062;5;04-mar-11;12:53:20;32.3957;4.6595;5.25462;5.25462;4.6595;32.3957
NED2011002_48;MFD_SETNO48;41.7118;-66.5483;353063;73;04-mar-11;15:46:51;32.3556;4.5935;5.55463;5.55463;4.5935;32.3556
NED2011002_48;MFD_SETNO48;41.7118;-66.5483;353064;6;04-mar-11;15:46:51;32.3404;4.5961;5.42424;5.42424;4.5961;32.3404
NED2011002_5;MFD_SETNO5;44.2635;-63.317;353011;162;18-feb-11;14:57:00;33.0422;5.2548;NaN;NaN;5.2548;33.0422
NED2011002_5;MFD_SETNO5;44.2635;-63.317;353012;101;18-feb-11;14:57:00;31.5308;2.3607;NaN;NaN;2.3607;31.5308
NED2011002_5;MFD_SETNO5;44.2635;-63.317;353013;76;18-feb-11;14:57:00;31.3797;2.3767;NaN;NaN;2.3767;31.3797
NED2011002_5;MFD_SETNO5;44.2635;-63.317;353014;52;18-feb-11;14:57:00;31.2743;2.2351;NaN;NaN;2.2351;31.2743
NED2011002_5;MFD_SETNO5;44.2635;-63.317;353015;42;18-feb-11;14:57:00;31.0774;1.5966;NaN;NaN;1.5966;31.0774
NED2011002_5;MFD_SETNO5;44.2635;-63.317;353016;31;18-feb-11;14:57:00;30.9698;1.3858;NaN;NaN;1.3858;30.9698
NED2011002_5;MFD_SETNO5;44.2635;-63.317;353017;21;18-feb-11;14:57:00;30.9626;1.4189;NaN;NaN;1.4189;30.9626
NED2011002_5;MFD_SETNO5;44.2635;-63.317;353018;10;18-feb-11;14:57:00;30.9551;1.4121;NaN;NaN;1.4121;30.9551
NED2011002_5;MFD_SETNO5;44.2635;-63.317;353019;6;18-feb-11;14:57:00;30.9518;1.3923;NaN;NaN;1.3923;30.9518
NED2011002_5;MFD_SETNO5;44.2635;-63.317;353020;2;18-feb-11;14:57:00;30.9469;1.4074;NaN;NaN;1.4074;30.9469
NED2011002_51;MFD_SETNO51;41.7838;-66.6872;353065;64;04-mar-11;19:13:46;32.765;5.1699;5.63117;5.63117;5.1699;32.765
NED2011002_51;MFD_SETNO51;41.7838;-66.6872;353066;5;04-mar-11;19:13:46;32.764;5.2036;5.5867;5.5867;5.2036;32.764
NED2011002_52;MFD_SETNO52;41.7672;-66.9218;353067;63;04-mar-11;21:12:25;32.8585;5.2804;6.01536;6.01536;5.2804;32.8585
NED2011002_52;MFD_SETNO52;41.7672;-66.9218;353068;5;04-mar-11;21:12:25;32.8544;5.2732;5.58084;5.58084;5.2732;32.8544
NED2011002_53;MFD_SETNO53;41.817;-67.1685;353069;56;04-mar-11;23:21:52;32.8519;5.1711;5.89736;5.89736;5.1711;32.8519
NED2011002_53;MFD_SETNO53;41.817;-67.1685;353070;4;04-mar-11;23:21:52;32.8446;5.1397;5.46017;5.46017;5.1397;32.8446
NED2011002_55;MFD_SETNO55;42.1028;-67.363;353071;72;05-mar-11;02:55:10;32.7578;5.312;5.14857;5.14857;5.312;32.7578
NED2011002_55;MFD_SETNO55;42.1028;-67.363;353072;5;05-mar-11;02:55:10;32.7564;5.2804;5.47802;5.47802;5.2804;32.7564
NED2011002_56;MFD_SETNO56;42.0398;-67.399;353073;48;05-mar-11;05:21:15;32.7679;5.1932;5.49453;5.49453;5.1932;32.7679
NED2011002_56;MFD_SETNO56;42.0398;-67.399;353074;5;05-mar-11;05:21:15;32.7666;5.1779;5.46906;5.46906;5.1779;32.7666
NED2011002_57;MFD_SETNO57;42.0415;-67.6503;353075;92;05-mar-11;07:29:45;33.2177;6.8898;4.66192;4.66192;6.8898;33.2177
NED2011002_57;MFD_SETNO57;42.0415;-67.6503;353076;5;05-mar-11;07:29:45;32.5839;5.1802;5.35984;5.35984;5.1802;32.5839
NED2011002_58;MFD_SETNO58;41.9742;-67.7788;353077;67;05-mar-11;10:03:10;32.9018;6.0015;5.04783;5.04783;6.0015;32.9018
NED2011002_58;MFD_SETNO58;41.9742;-67.7788;353078;5;05-mar-11;10:03:10;32.6105;5.2195;5.36931;5.36931;5.2195;32.6105
NED2011002_6;MFD_SETNO6;42.2782;-66.1423;353021;258;22-feb-11;18:27:16;35.1423;8.9665;2.88726;2.88726;8.9665;35.1423
NED2011002_6;MFD_SETNO6;42.2782;-66.1423;353022;6;22-feb-11;18:27:16;31.5896;2.4783;5.20131;5.20131;2.4783;31.5896
NED2011002_60;MFD_SETNO60;42.0535;-67.7755;353079;183;05-mar-11;11:55:02;34.1305;8.2756;3.64537;3.64537;8.2756;34.1305
NED2011002_60;MFD_SETNO60;42.0535;-67.7755;353080;4;05-mar-11;11:55:02;32.5144;5.0483;5.34266;5.34266;5.0483;32.5144
NED2011002_63;MFD_SETNO63;41.7458;-68.1208;353081;46;05-mar-11;20:25:54;32.6022;5.2767;5.38941;5.38941;5.2767;32.6022
NED2011002_63;MFD_SETNO63;41.7458;-68.1208;353082;5;05-mar-11;20:25:54;32.6103;5.3493;5.30064;5.30064;5.3493;32.6103
NED2011002_64;MFD_SETNO64;41.5225;-67.2152;353083;52;06-mar-11;02:55:02;32.9217;5.2992;5.4019;5.4019;5.2992;32.9217
NED2011002_64;MFD_SETNO64;41.5225;-67.2152;353084;4;06-mar-11;02:55:02;32.9233;5.2942;5.25129;5.25129;5.2942;32.9233
NED2011002_65;MFD_SETNO65;41.579;-66.9577;353085;61;06-mar-11;04:46:12;32.8049;5.1714;5.75399;5.75399;5.1714;32.8049
NED2011002_65;MFD_SETNO65;41.579;-66.9577;353086;4;06-mar-11;04:46:12;32.7324;5.0649;5.39457;5.39457;5.0649;32.7324
NED2011002_66;MFD_SETNO66;42.0373;-66.7195;353087;68;06-mar-11;08:39:24;32.6763;5.0574;5.62244;5.62244;5.0574;32.6763
NED2011002_66;MFD_SETNO66;42.0373;-66.7195;353088;5;06-mar-11;08:39:24;32.6754;5.0549;5.48596;5.48596;5.0549;32.6754
NED2011002_68;MFD_SETNO68;44.2663;-63.3175;353089;148;07-mar-11;03:21:31;33.0008;4.9934;4.0721;4.0721;4.9934;33.0008
NED2011002_68;MFD_SETNO68;44.2663;-63.3175;353090;100;07-mar-11;03:21:31;31.6749;1.9656;5.21316;5.21316;1.9656;31.6749
NED2011002_68;MFD_SETNO68;44.2663;-63.3175;353091;75;07-mar-11;03:21:31;31.4447;1.4964;5.29107;5.29107;1.4964;31.4447
NED2011002_68;MFD_SETNO68;44.2663;-63.3175;353092;51;07-mar-11;03:21:31;31.1233;0.9545;5.32196;5.32196;0.9545;31.1233
NED2011002_68;MFD_SETNO68;44.2663;-63.3175;353093;40;07-mar-11;03:21:31;30.9057;0.6844;5.3212;5.3212;0.6844;30.9057
NED2011002_68;MFD_SETNO68;44.2663;-63.3175;353094;30;07-mar-11;03:21:31;30.7717;0.8309;5.35635;5.35635;0.8309;30.7717
NED2011002_68;MFD_SETNO68;44.2663;-63.3175;353095;21;07-mar-11;03:21:31;30.7741;0.8242;5.34272;5.34272;0.8242;30.7741
NED2011002_68;MFD_SETNO68;44.2663;-63.3175;353096;11;07-mar-11;03:21:31;30.7709;0.833;5.32421;5.32421;0.833;30.7709
NED2011002_68;MFD_SETNO68;44.2663;-63.3175;353097;6;07-mar-11;03:21:31;30.7688;0.8339;5.29385;5.29385;0.8339;30.7688
NED2011002_68;MFD_SETNO68;44.2663;-63.3175;353098;4;07-mar-11;03:21:31;30.77;0.837;5.29556;5.29556;0.837;30.77
NED2011002_7;MFD_SETNO7;42.1608;-65.8878;353023;239;22-feb-11;20:50:39;35.1152;9.5974;3.10049;3.10049;9.5974;35.1152
NED2011002_7;MFD_SETNO7;42.1608;-65.8878;353024;5;22-feb-11;20:50:39;32.1185;3.7581;5.39961;5.39961;3.7581;32.1185
NED2011002_8;MFD_SETNO8;42.0952;-66.1128;353025;92;22-feb-11;23:56:50;33.7293;7.4306;4.21726;4.21726;7.4306;33.7293
NED2011002_8;MFD_SETNO8;42.0952;-66.1128;353026;5;22-feb-11;23:56:50;31.4703;2.9443;5.49472;5.49472;2.9443;31.4703
